"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11697,156,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",11697,189076674654004,189076674656244,0,0,16,0,128,128,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11698,27,"void rms_norm_f32<1024, false, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",11698,189076674687546,189076674690626,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11699,178,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",11699,189076674721475,189076674724035,0,0,16,0,128,128,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11700,887,"void mul_mat_vec_f<float, float, 1, 256, false, false>(float const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int)",11700,189076674755736,189076674765376,0,0,16,0,128,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11701,1047,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params)",11701,189076674795114,189076674800634,0,0,16,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11702,1051,"void k_argsort_f32_i32<(ggml_sort_order)1>(float const*, int*, int, int)",11702,189076674831992,189076674841232,0,0,16,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11703,218,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, HIP_vector_type<unsigned int, 3u>, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",11703,189076674873068,189076674875548,0,0,16,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11704,1055,"void reduce_rows_f32<false>(float const*, float*, int)",11704,189076674906692,189076674909052,512,0,24,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11705,1056,"void op_clamp_kernel<float>(float const*, float*, float, float, int)",11705,189076674940351,189076674942271,0,0,8,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11706,56,"void k_bin_bcast<&(op_div(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",11706,189076674974312,189076674978432,0,0,24,0,128,4,1,1,4,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11707,238,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",11707,189076675010907,189076675013307,0,0,16,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11708,406,"void mul_mat_vec_q<(ggml_type)13, 1, false, false>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int)",11708,189076675018001,189076675040201,0,0,32,0,128,32,1,1,16384,8,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11709,238,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",11709,189076675069940,189076675072460,0,0,16,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11710,406,"void mul_mat_vec_q<(ggml_type)13, 1, false, false>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int)",11710,189076675076446,189076675099046,0,0,32,0,128,32,1,1,16384,8,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11711,660,"void unary_gated_op_kernel<&(op_silu(float)), float>(float const*, float const*, float*, long, long, long, long)",11711,189076675129887,189076675132367,0,0,16,0,128,256,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11712,238,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",11712,189076675161535,189076675164055,0,0,16,0,128,256,1,1,512,8,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11713,406,"void mul_mat_vec_q<(ggml_type)13, 1, false, false>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int)",11713,189076675168668,189076675192188,0,0,32,0,128,32,1,1,65536,8,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11714,178,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",11714,189076675222682,189076675225202,0,0,16,0,128,128,1,1,1024,8,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11715,156,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",11715,189076675262486,189076675265166,0,0,16,0,128,128,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11716,156,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",11716,189076675294806,189076675297326,0,0,16,0,128,128,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11717,156,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",11717,189076675326888,189076675329568,0,0,16,0,128,128,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11718,156,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",11718,189076675359717,189076675362237,0,0,16,0,128,128,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11719,156,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",11719,189076675391614,189076675394414,0,0,16,0,128,128,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11720,156,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",11720,189076675425587,189076675428067,0,0,16,0,128,128,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11721,156,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",11721,189076675457149,189076675459749,0,0,16,0,128,128,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11722,238,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",11722,189076675489661,189076675492021,0,0,16,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11723,288,"void mul_mat_vec_q<(ggml_type)8, 1, false, false>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int)",11723,189076675496136,189076675502216,1024,0,24,0,128,32,8,1,16384,8,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11724,238,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",11724,189076675533597,189076675535877,0,0,16,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11725,288,"void mul_mat_vec_q<(ggml_type)8, 1, false, false>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int)",11725,189076675540722,189076675547162,1024,0,24,0,128,32,8,1,16384,8,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11726,660,"void unary_gated_op_kernel<&(op_silu(float)), float>(float const*, float const*, float*, long, long, long, long)",11726,189076675576446,189076675578446,0,0,16,0,128,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11727,238,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",11727,189076675608993,189076675611513,0,0,16,0,128,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11728,288,"void mul_mat_vec_q<(ggml_type)8, 1, false, false>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int)",11728,189076675615824,189076675623984,1024,0,24,0,128,32,8,1,65536,8,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11729,887,"void mul_mat_vec_f<float, float, 1, 256, false, false>(float const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int)",11729,189076675655567,189076675659247,0,0,16,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11730,614,"void unary_op_kernel<&(op_sigmoid(float)), float>(float const*, float*, int)",11730,189076675690337,189076675692457,0,0,8,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11731,178,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",11731,189076675721976,189076675724296,0,0,16,0,128,128,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11732,156,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",11732,189076675754900,189076675757260,0,0,16,0,128,128,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11733,156,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",11733,189076675788568,189076675790768,0,0,16,0,128,128,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11734,27,"void rms_norm_f32<1024, false, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",11734,189076675822212,189076675825252,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11735,178,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",11735,189076675855819,189076675858339,0,0,16,0,128,128,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11736,238,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",11736,189076675889529,189076675892049,0,0,16,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11737,420,"void mul_mat_vec_q<(ggml_type)14, 1, false, false>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int)",11737,189076675896913,189076675943433,512,0,32,0,128,32,2,1,262144,2,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11738,24,"void rms_norm_f32<256, false, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",11738,189076675974132,189076675976412,0,0,16,0,128,256,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11739,178,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",11739,189076676007551,189076676010231,0,0,16,0,128,128,1,1,128,16,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11740,1072,"void rope_multi<true, false, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, mrope_sections, bool)",11740,189076676041956,189076676050596,0,0,24,0,128,1,256,1,16,256,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11741,238,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",11741,189076676081316,189076676083836,0,0,16,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11742,420,"void mul_mat_vec_q<(ggml_type)14, 1, false, false>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int)",11742,189076676088106,189076676092946,512,0,32,0,128,32,2,1,16384,2,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,11743,238,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",11743,189076676124642,189076676127242,0,0,16,0,128,256,1,1,2048,1,1
